ref0,PID1,ADPID2,LQG3,Control
1,1.05784819,1.073951522,0.38492524,231
1,1.061547073,1.073982894,0.384945625,231
1,1.065211024,1.074013896,0.384966012,231
1,1.062331244,1.073917164,0.384986385,231
1,1.059478922,1.073820718,0.385006762,231
1,1.056653696,1.073724556,0.385027124,231
1,1.053855207,1.073628675,0.385047489,231
1,1.051083104,1.073533071,0.385067839,231
1,1.04833704,1.073437744,0.385088193,231
1,1.04561667,1.073342689,0.385108533,231
1,1.042921658,1.073247905,0.385128875,231
1,1.040251671,1.073153389,0.385149203,231
1,1.037606379,1.073059138,0.385169534,231
1,1.037579283,1.073015904,0.385189886,231
1,1.03755174,1.072972672,0.385210241,231
1,1.037523758,1.072929442,0.385230616,231
1,1.037495344,1.072886214,0.385250994,231
1,1.037466503,1.072842988,0.385271393,231
1,1.037437243,1.072799764,0.385291795,231
1,1.03740757,1.072756543,0.385312217,231
1,1.03737749,1.072713325,0.385332643,231
1,1.037347011,1.072670109,0.385353088,231
1,1.037316137,1.072626895,0.385373537,231
1,1.03665156,1.072571293,0.385393998,231
1,1.035992583,1.072515756,0.385414462,231
1,1.035339133,1.072460285,0.385434937,231
1,1.034691139,1.072404879,0.385455416,231
1,1.03404853,1.072349538,0.385475906,231
1,1.033411236,1.072294261,0.3854964,231
1,1.032779189,1.072239047,0.385516905,231
1,1.032152321,1.072183896,0.385537414,231
1,1.031530566,1.072128808,0.385557934,231
1,1.030913857,1.072073782,0.385578457,231
1,1.032526028,1.072062333,0.385599022,231
1,1.034122111,1.072050723,0.38561959,231
1,1.03570232,1.072038954,0.3856402,231
1,1.037266865,1.072027028,0.385660813,231
1,1.038815952,1.072014946,0.385681467,231
1,1.040349785,1.072002709,0.385702124,231
1,1.041868567,1.07199032,0.385722823,231
1,1.043372494,1.07197778,0.385743525,231
1,1.044861763,1.071965091,0.385764269,231
1,1.046336567,1.071952253,0.385785015,231
1,1.04656118,1.071915086,0.385805786,231
1,1.046783379,1.071877897,0.385826561,231
1,1.047003195,1.071840686,0.38584736,231
1,1.047220658,1.071803455,0.385868162,231
1,1.047435801,1.071766202,0.385888989,231
1,1.047648652,1.071728929,0.385909819,231
1,1.047859243,1.071691636,0.385930675,231
1,1.048067601,1.071654322,0.385951532,231
1,1.048273757,1.071616989,0.385972415,231
1,1.048477738,1.071579636,0.385993301,231
1,1.045142205,1.071473049,0.386014164,231
1,1.041837965,1.071366795,0.38603503,231
1,1.038564605,1.071260873,0.386055873,231
1,1.03532172,1.071155279,0.386076719,231
1,1.03210891,1.071050009,0.386097543,231
1,1.028925781,1.070945062,0.38611837,231
1,1.025771944,1.070840434,0.386139174,231
1,1.022647015,1.070736122,0.38615998,231
1,1.019550615,1.070632123,0.386180765,231
1,1.016482373,1.070528435,0.386201552,231
1,1.0187171,1.070528274,0.386222387,231
1,1.020929431,1.070527891,0.386243225,231
1,1.02311966,1.070527289,0.386264112,231
1,1.025288082,1.07052647,0.386285001,231
1,1.027434986,1.070525437,0.386305939,231
1,1.029560655,1.070524191,0.386326879,231
1,1.031665372,1.070522734,0.386347868,231
1,1.033749411,1.07052107,0.386368859,231
1,1.035813048,1.070519199,0.386389899,231
1,1.03785655,1.070517124,0.386410941,231
1,1.03887413,1.070495162,0.386432019,231
1,1.039881605,1.0704731,0.386453098,231
1,1.040879109,1.07045094,0.386474213,231
1,1.041866772,1.070428683,0.38649533,231
1,1.042844724,1.070406329,0.386516482,231
1,1.043813092,1.070383879,0.386537636,231
1,1.044772003,1.070361336,0.386558826,231
1,1.045721581,1.070338698,0.386580017,231
1,1.046661948,1.070315969,0.386601244,231
1,1.047593224,1.070293148,0.386622473,231
1,1.049552706,1.07029053,0.386643751,231
1,1.051493537,1.07028772,0.386665031,231
1,1.053415963,1.070284718,0.38668636,231
1,1.055320224,1.070281527,0.386707691,231
1,1.057206558,1.070278148,0.386729071,231
1,1.0590752,1.070274584,0.386750453,231
1,1.06092638,1.070270835,0.386771884,231
1,1.062760326,1.070266905,0.386793318,231
1,1.064577263,1.070262795,0.3868148,231
1,1.066377412,1.070258505,0.386836284,231
1,1.068359802,1.070257929,0.38685782,231
1,1.07032396,1.070257158,0.386879358,231
1,1.072270124,1.070256194,0.386900947,231
1,1.074198527,1.070255039,0.386922538,231
1,1.076109399,1.070253694,0.386944181,231
1,1.078002968,1.070252161,0.386965826,231
1,1.079879457,1.070250442,0.386987522,231
1,1.081739089,1.070248539,0.387009221,231
1,1.08358208,1.070246454,0.38703097,231
1,1.085408645,1.070244187,0.387052722,231
1,1.082695845,1.070153238,0.387074464,231
1,1.080009761,1.070062563,0.387096209,231
1,1.077350038,1.069972159,0.387117944,231
1,1.074716326,1.069882024,0.387139681,231
1,1.07210828,1.069792155,0.387161408,231
1,1.069525559,1.06970255,0.387183138,231
1,1.066967828,1.069613206,0.387204858,231
1,1.064434755,1.069524122,0.387226581,231
1,1.061926013,1.069435293,0.387248293,231
1,1.059441282,1.069346719,0.387270008,231
1,1.059349333,1.069304752,0.387291745,231
1,1.059258387,1.069262798,0.387313485,231
1,1.059168431,1.069220857,0.387335246,231
1,1.059079449,1.069178928,0.38735701,231
1,1.058991427,1.069137012,0.387378796,231
1,1.058904352,1.069095109,0.387400584,231
1,1.05881821,1.069053218,0.387422395,231
1,1.058732987,1.06901134,0.387444207,231
1,1.05864867,1.068969474,0.387466042,231
1,1.058565245,1.068927621,0.387487879,231
1,1.057556646,1.068867659,0.387509725,231
1,1.056557661,1.068807803,0.387531574,231
1,1.055568162,1.068748051,0.387553432,231
1,1.054588022,1.068688401,0.387575293,231
1,1.053617119,1.068628854,0.387597163,231
1,1.052655329,1.068569407,0.387619036,231
1,1.051702532,1.068510061,0.387640918,231
1,1.050758609,1.068450814,0.387662802,231
1,1.049823444,1.068391666,0.387684696,231
1,1.04889692,1.068332616,0.387706592,231
1,1.048904943,1.068291781,0.38772851,231
1,1.048912634,1.068250951,0.387750431,231
1,1.048919999,1.068210124,0.387772373,231
1,1.048927041,1.068169301,0.387794318,231
1,1.048933763,1.068128482,0.387816284,231
1,1.048940171,1.068087666,0.387838253,231
1,1.048946267,1.068046855,0.387860243,231
1,1.048952057,1.068006047,0.387882236,231
1,1.048957542,1.067965244,0.387904251,231
1,1.048962728,1.067924445,0.387926268,231
1,1.048374017,1.067872035,0.387948299,231
1,1.047790621,1.067819689,0.387970332,231
1,1.047212468,1.067767406,0.387992379,231
1,1.04663949,1.067715186,0.388014429,231
1,1.046071619,1.067663027,0.388036492,231
1,1.045508788,1.067610931,0.388058557,231
1,1.04495093,1.067558895,0.388080636,231
1,1.04439798,1.06750692,0.388102718,231
1,1.043849874,1.067455006,0.388124813,231
1,1.043306548,1.067403151,0.388146911,231
1,1.043737851,1.067370334,0.388169035,231
1,1.044164649,1.067337479,0.388191162,231
1,1.044587001,1.067304586,0.388213315,231
1,1.045004966,1.067271656,0.388235471,231
1,1.045418602,1.06723869,0.388257653,231
1,1.045827966,1.067205688,0.388279838,231
1,1.046233115,1.067172651,0.388302049,231
1,1.046634103,1.067139578,0.388324263,231
1,1.047030985,1.067106471,0.388346503,231
1,1.047423816,1.06707333,0.388368746,231
1,1.050280986,1.067088452,0.388391048,231
1,1.053110897,1.067103295,0.388413353,231
1,1.055913906,1.06711786,0.388435717,231
1,1.058690366,1.067132152,0.388458084,231
1,1.061440625,1.067146171,0.38848051,231
1,1.064165026,1.067159922,0.388502939,231
1,1.066863908,1.067173407,0.388525427,231
1,1.069537604,1.067186627,0.388547918,231
1,1.072186443,1.067199587,0.388570468,231
1,1.07481075,1.067212287,0.388593021,231
1,1.07512692,1.067180042,0.388615602,231
1,1.075440764,1.067147772,0.388638186,231
1,1.075752311,1.067115476,0.388660798,231
1,1.076061586,1.067083154,0.388683413,231
1,1.076368618,1.067050808,0.388706056,231
1,1.076673433,1.067018437,0.388728702,231
1,1.076976056,1.066986042,0.388751376,231
1,1.077276513,1.066953622,0.388774053,231
1,1.077574831,1.066921178,0.388796759,231
1,1.077871033,1.066888711,0.388819466,231
1,1.079298803,1.066878403,0.388842218,231
1,1.080713799,1.066867958,0.388864972,231
1,1.082116187,1.066857378,0.38888777,231
1,1.083506128,1.066846664,0.38891057,231
1,1.084883783,1.066835817,0.388933414,231
1,1.08624931,1.066824839,0.38895626,231
1,1.087602864,1.066813732,0.38897915,231
1,1.0889446,1.066802495,0.389002043,231
1,1.090274668,1.066791131,0.389024979,231
1,1.091593217,1.06677964,0.389047917,231
1,1.090689373,1.066724761,0.389070869,231
1,1.089795187,1.06666998,0.389093824,231
1,1.088910526,1.066615293,0.389116793,231
1,1.088035262,1.066560702,0.389139764,231
1,1.087169268,1.066506205,0.389162748,231
1,1.086312417,1.066451801,0.389185736,231
1,1.085464585,1.066397488,0.389208737,231
1,1.084625651,1.066343268,0.38923174,231
1,1.083795494,1.066289137,0.389254757,231
1,1.082973995,1.066235097,0.389277777,231
1,1.083299214,1.066203416,0.389300826,231
1,1.083622108,1.066171709,0.389323877,231
1,1.083942704,1.066139976,0.389346957,231
1,1.08426103,1.066108218,0.38937004,231
1,1.084577113,1.066076436,0.389393151,231
1,1.084890977,1.066044629,0.389416265,231
1,1.08520265,1.066012797,0.389439408,231
1,1.085512156,1.065980941,0.389462554,231
1,1.085819522,1.065949062,0.389485728,231
1,1.086124771,1.065917158,0.389508905,231
1,1.086813042,1.065892767,0.389532116,231
1,1.087495609,1.065868314,0.389555329,231
1,1.088172542,1.0658438,0.389578576,231
1,1.088843912,1.065819226,0.389601826,231
1,1.089509789,1.065794591,0.38962511,231
1,1.090170241,1.065769898,0.389648396,231
1,1.090825336,1.065745145,0.389671716,231
1,1.091475142,1.065720335,0.389695039,231
1,1.092119722,1.065695467,0.389718395,231
1,1.092759144,1.065670541,0.389741754,231
1,1.095766515,1.065691993,0.389765179,231
1,1.09874644,1.065713151,0.389788606,231
1,1.101699277,1.065734019,0.389812098,231
1,1.104625376,1.0657546,0.389835594,231
1,1.107525085,1.065774896,0.389859155,231
1,1.110398745,1.06579491,0.389882718,231
1,1.113246694,1.065814644,0.389906347,231
1,1.116069264,1.065834101,0.389929978,231
1,1.118866783,1.065853284,0.389953675,231
1,1.121639575,1.065872196,0.389977374,231
1,1.122463875,1.065853189,0.390001113,231
1,1.123282254,1.065834109,0.390024855,231
1,1.124094783,1.065814954,0.390048635,231
1,1.124901532,1.065795725,0.390072419,231
1,1.125702571,1.065776424,0.390096242,231
1,1.126497967,1.06575705,0.390120067,231
1,1.127287788,1.065737605,0.390143932,231
1,1.128072101,1.065718089,0.390167799,231
1,1.128850971,1.065698502,0.390191706,231
1,1.129624463,1.065678845,0.390215615,231
1,1.130760118,1.06566631,0.390239568,231
1,1.13188705,1.065653669,0.390263524,231
1,1.133005367,1.065640923,0.390287525,231
1,1.134115176,1.065628073,0.390311527,231
1,1.13521658,1.065615121,0.390335574,231
1,1.136309684,1.065602067,0.390359624,231
1,1.137394589,1.065588911,0.390383717,231
1,1.138471396,1.065575656,0.390407813,231
1,1.139540203,1.0655623,0.390431953,231
1,1.140601108,1.065548847,0.390456096,231
1,1.137304563,1.065450186,0.390480224,231
1,1.13404139,1.065351863,0.390504355,231
1,1.130811143,1.065253874,0.390528472,231
1,1.127613382,1.065156216,0.390552591,231
1,1.124447673,1.065058886,0.390576695,231
1,1.121313589,1.06496188,0.390600803,231
1,1.118210708,1.064865196,0.390624895,231
1,1.115138614,1.064768829,0.390648991,231
1,1.112096898,1.064672778,0.390673072,231
1,1.109085156,1.06457704,0.390697155,231
1,1.111412458,1.0645855,0.390721296,231
1,1.113718794,1.064593736,0.390745439,231
1,1.116004436,1.06460175,0.390769639,231
1,1.11826965,1.064609545,0.390793841,231
1,1.120514702,1.064617122,0.3908181,231
1,1.122739851,1.064624483,0.390842362,231
1,1.124945353,1.06463163,0.39086668,231
1,1.127131462,1.064638566,0.390891002,231
1,1.129298427,1.064645292,0.390915379,231
1,1.131446495,1.06465181,0.39093976,231
1,1.130163698,1.064591356,0.390964151,231
1,1.128894713,1.064531039,0.390988545,231
1,1.127639353,1.064470857,0.391012949,231
1,1.126397433,1.06441081,0.391037356,231
1,1.12516877,1.064350895,0.391061774,231
1,1.123953186,1.064291112,0.391086195,231
1,1.122750502,1.064231459,0.391110626,231
1,1.121560544,1.064171936,0.39113506,231
1,1.12038314,1.06411254,0.391159504,231
1,1.11921812,1.06405327,0.391183951,231
1,1.117060321,1.063974461,0.391208396,231
1,1.114924066,1.063895877,0.391232843,231
1,1.112809067,1.063817515,0.391257287,231
1,1.11071504,1.063739373,0.391281734,231
1,1.108641707,1.06366145,0.391306178,231
1,1.106588791,1.063583743,0.391330624,231
1,1.104556021,1.06350625,0.391355068,231
1,1.102543129,1.063428969,0.391379514,231
1,1.100549851,1.063351898,0.391403958,231
1,1.098575925,1.063275035,0.391428404,231
1,1.101219204,1.06328835,0.391452909,231
1,1.103837897,1.063301409,0.391477416,231
1,1.106432324,1.063314217,0.391501983,231
1,1.109002803,1.063326774,0.391526552,231
1,1.111549644,1.063339084,0.39155118,231
1,1.114073157,1.063351148,0.39157581,231
1,1.116573643,1.06336297,0.3916005,231
1,1.119051402,1.063374551,0.391625191,231
1,1.121506729,1.063385895,0.391649942,231
1,1.123939915,1.063397002,0.391674695,231
1,1.123076607,1.063343801,0.391699463,231
1,1.122222655,1.063290696,0.391724233,231
1,1.121377934,1.063237686,0.391749019,231
1,1.120542316,1.06318477,0.391773806,231
1,1.119715679,1.063131946,0.391798609,231
1,1.118897899,1.063079215,0.391823413,231
1,1.118088856,1.063026575,0.391848233,231
1,1.117288431,1.062974026,0.391873055,231
1,1.116496508,1.062921565,0.391897892,231
1,1.115712971,1.062869194,0.391922731,231
1,1.114945859,1.06281707,0.391947585,231
1,1.11418683,1.062765033,0.391972442,231
1,1.113435774,1.062713081,0.391997313,231
1,1.112692582,1.062661213,0.392022187,231
1,1.111957149,1.06260943,0.392047075,231
1,1.111229368,1.06255773,0.392071966,231
1,1.110509137,1.062506112,0.392096872,231
1,1.109796353,1.062454576,0.392121781,231
1,1.109090915,1.062403121,0.392146704,231
1,1.108392725,1.062351747,0.392171629,231
1,1.106309448,1.06227321,0.392196551,231
1,1.104246374,1.062194892,0.392221474,231
1,1.102203234,1.062116789,0.392246394,231
1,1.100179763,1.0620389,0.392271317,231
1,1.098175703,1.061961224,0.392296235,231
1,1.096190794,1.061883758,0.392321156,231
1,1.094224785,1.0618065,0.392346073,231
1,1.092277426,1.061729448,0.392370992,231
1,1.09034847,1.061652602,0.392395908,231
1,1.088437674,1.061575957,0.392420826,231
1,1.085247363,1.061474128,0.392445722,231
1,1.08208699,1.061372627,0.392470621,231
1,1.078956163,1.061271451,0.392495498,231
1,1.075854493,1.061170599,0.392520378,231
1,1.072781598,1.061070067,0.392545237,231
1,1.069737101,1.060969852,0.392570097,231
1,1.066720628,1.060869951,0.392594937,231
1,1.063731813,1.060770362,0.392619779,231
1,1.060770294,1.060671082,0.3926446,231
1,1.057835714,1.060572108,0.392669423,231
1,1.057806033,1.060529758,0.392694263,231
1,1.057775406,1.06048742,0.392719106,231
1,1.05774385,1.060445096,0.392743966,231
1,1.057711378,1.060402785,0.392768828,231
1,1.057678005,1.060360488,0.392793708,231
1,1.057643746,1.060318204,0.39281859,231
1,1.057608615,1.060275935,0.39284349,231
1,1.057572627,1.060233679,0.392868392,231
1,1.057535794,1.060191437,0.392893311,231
1,1.05749813,1.06014921,0.392918232,231
1,1.056929206,1.060096618,0.392943164,231
1,1.056364489,1.060044093,0.392968098,231
1,1.055803925,1.059991635,0.392993042,231
1,1.055247462,1.059939243,0.393017988,231
1,1.054695049,1.059886918,0.393042945,231
1,1.054146636,1.059834659,0.393067904,231
1,1.053602172,1.059782465,0.393092873,231
1,1.053061608,1.059730336,0.393117844,231
1,1.052524896,1.059678272,0.393142826,231
1,1.051991988,1.059626272,0.393167809,231
1,1.048742236,1.059521102,0.393192767,231
1,1.04552189,1.059416268,0.393217726,231
1,1.042330567,1.059311766,0.39324266,231
1,1.039167889,1.059207594,0.393267595,231
1,1.036033483,1.059103749,0.393292504,231
1,1.032926982,1.059000228,0.393317416,231
1,1.029848022,1.058897028,0.393342301,231
1,1.026796247,1.058794146,0.393367188,231
1,1.023771304,1.05869158,0.393392049,231
1,1.020772845,1.058589328,0.393416913,231
1,1.021839712,1.05856642,0.393441804,231
1,1.022894233,1.058543416,0.393466697,231
1,1.023936575,1.058520318,0.393491619,231
1,1.024966905,1.058497126,0.393516543,231
1,1.025985385,1.058473843,0.393541494,231
1,1.026992177,1.058450469,0.393566448,231
1,1.02798744,1.058427005,0.39359143,231
1,1.028971329,1.058403453,0.393616413,231
1,1.029944,1.058379813,0.393641425,231
1,1.030905603,1.058356087,0.393666439,231
1,1.029619621,1.058288512,0.393691451,231
1,1.028343996,1.058221077,0.393716465,231
1,1.027078596,1.058153779,0.393741477,231
1,1.025823291,1.05808662,0.393766491,231
1,1.024577953,1.058019597,0.393791502,231
1,1.023342456,1.05795271,0.393816516,231
1,1.022116675,1.057885957,0.393841528,231
1,1.020900488,1.057819338,0.393866542,231
1,1.019693774,1.057752852,0.393891554,231
1,1.018496413,1.057686498,0.393916568,231
1,1.018362885,1.057640909,0.393941593,231
1,1.018228517,1.057595345,0.393966622,231
1,1.018093323,1.057549806,0.393991661,231
1,1.017957321,1.057504292,0.394016704,231
1,1.017820525,1.057458803,0.394041758,231
1,1.017682953,1.057413339,0.394066814,231
1,1.017544618,1.057367899,0.394091882,231
1,1.017405537,1.057322485,0.394116953,231
1,1.017265725,1.057277097,0.394142035,231
1,1.017125195,1.057231733,0.394167119,231
1,1.016009068,1.05716732,0.394192203,231
1,1.014901461,1.057103029,0.394217288,231
1,1.013802267,1.057038861,0.394242372,231
1,1.012711381,1.056974814,0.394267458,231
1,1.011628699,1.056910887,0.394292544,231
1,1.010554119,1.05684708,0.394317631,231
1,1.009487539,1.056783393,0.394342717,231
1,1.00842886,1.056719823,0.394367805,231
1,1.007377984,1.05665637,0.394392892,231
1,1.006334814,1.056593034,0.394417981,231
1,1.003218299,1.056489097,0.394443041,231
1,1.000128956,1.056385482,0.394468103,231
1,0.997066432,1.056282188,0.394493136,231
1,0.994030382,1.056179211,0.394518171,231
1,0.991020464,1.05607655,0.394543177,231
1,0.988036342,1.055974201,0.394568186,231
1,0.985077684,1.055872162,0.394593165,231
