ref0,PID1,ADPID2,LQG3,Control
1,0.986368379,0.998057903,0.586708044,231
1,0.985164505,0.998034138,0.586744361,231
1,0.983972131,0.9980105,0.586780675,231
1,0.982791105,0.99798699,0.586816972,231
1,0.981621279,0.997963606,0.586853266,231
1,0.980462505,0.997940346,0.586889542,231
1,0.979314638,0.997917209,0.586925816,231
1,0.978177535,0.997894194,0.586962072,231
1,0.977051055,0.9978713,0.586998326,231
1,0.97644796,0.997858561,0.587034568,231
1,0.975850367,0.997845885,0.587070808,231
1,0.975258205,0.997833273,0.587107038,231
1,0.974671403,0.997820725,0.587143264,231
1,0.97408989,0.997808239,0.58717948,231
1,0.973513599,0.997795815,0.587215693,231
1,0.972942461,0.997783452,0.587251896,231
1,0.972376411,0.99777115,0.587288095,231
1,0.971815381,0.997758909,0.587324284,231
1,0.971259307,0.997746727,0.587360471,231
1,0.968328831,0.997688056,0.587396614,231
1,0.965425656,0.997629696,0.587432755,231
1,0.962549425,0.997571643,0.587468854,231
1,0.959699785,0.997513896,0.587504949,231
1,0.956876389,0.99745645,0.587541002,231
1,0.954078894,0.997399302,0.587577053,231
1,0.951306962,0.997342451,0.58761306,231
1,0.94856026,0.997285894,0.587649065,231
1,0.94583846,0.997229627,0.587685028,231
1,0.943141237,0.997173647,0.587720988,231
1,0.943954383,0.997186155,0.587756952,231
1,0.944758546,0.997198576,0.587792913,231
1,0.945553847,0.997210911,0.587828879,231
1,0.946340407,0.997223162,0.587864842,231
1,0.947118344,0.997235329,0.587900809,231
1,0.947887775,0.997247413,0.587936774,231
1,0.948648816,0.997259415,0.587972743,231
1,0.949401579,0.997271337,0.588008709,231
1,0.950146178,0.997283178,0.58804468,231
1,0.950882721,0.99729494,0.588080648,231
1,0.950726256,0.997289309,0.588116608,231
1,0.950570313,0.997283694,0.588152566,231
1,0.950414886,0.997278095,0.588188515,231
1,0.950259973,0.997272512,0.588224463,231
1,0.950105569,0.997266946,0.588260402,231
1,0.949951671,0.997261396,0.588296339,231
1,0.949798274,0.997255862,0.588332269,231
1,0.949645376,0.997250344,0.588368195,231
1,0.949492973,0.997244842,0.588404114,231
1,0.94934106,0.997239356,0.588440031,231
1,0.947922371,0.997209093,0.588475923,231
1,0.946516136,0.997178981,0.588511812,231
1,0.945122192,0.997149017,0.588547676,231
1,0.943740383,0.997119201,0.588583538,231
1,0.942370552,0.99708953,0.588619375,231
1,0.941012544,0.997060005,0.58865521,231
1,0.939666208,0.997030623,0.58869102,231
1,0.938331394,0.997001383,0.588726827,231
1,0.937007953,0.996972284,0.58876261,231
1,0.935695742,0.996943325,0.58879839,231
1,0.934388112,0.996914377,0.588834145,231
1,0.933091488,0.996885568,0.588869898,231
1,0.931805727,0.996856895,0.588905626,231
1,0.930530692,0.996828357,0.588941352,231
1,0.929266246,0.996799955,0.588977052,231
1,0.928012254,0.996771685,0.589012751,231
1,0.926768583,0.996743548,0.589048424,231
1,0.925535103,0.996715541,0.589084095,231
1,0.924311684,0.996687665,0.589119742,231
1,0.923098199,0.996659917,0.589155385,231
1,0.924826893,0.996689666,0.589191044,231
1,0.926537574,0.99671923,0.5892267,231
1,0.928230485,0.996748613,0.58926237,231
1,0.929905865,0.996777815,0.589298038,231
1,0.931563947,0.996806839,0.589333721,231
1,0.933204965,0.996835686,0.589369401,231
1,0.934829145,0.99686436,0.589405096,231
1,0.936436714,0.99689286,0.589440788,231
1,0.938027894,0.99692119,0.589476495,231
1,0.939602902,0.99694935,0.5895122,231
1,0.94132507,0.996980535,0.589547921,231
1,0.943029956,0.997011537,0.58958364,231
1,0.944717789,0.997042357,0.589619375,231
1,0.946388797,0.997072999,0.589655108,231
1,0.948043204,0.997103464,0.589690858,231
1,0.949681229,0.997133753,0.589726605,231
1,0.951303092,0.997163868,0.589762369,231
1,0.952909005,0.997193812,0.589798131,231
1,0.95449918,0.997223586,0.589833909,231
1,0.956073827,0.997253191,0.589869685,231
1,0.954076531,0.997213048,0.589905429,231
1,0.952097706,0.997173118,0.589941172,231
1,0.950137112,0.997133398,0.589976883,231
1,0.948194511,0.997093885,0.590012591,231
1,0.946269667,0.997054579,0.590048269,231
1,0.944362349,0.997015477,0.590083944,231
1,0.942472329,0.996976577,0.590119588,231
1,0.940599382,0.996937878,0.59015523,231
1,0.938743286,0.996899376,0.59019084,231
1,0.936903822,0.996861072,0.590226448,231
1,0.93864894,0.996892769,0.590262073,231
1,0.940376561,0.996924281,0.590297696,231
1,0.942086917,0.996955609,0.590333335,231
1,0.943780238,0.996986756,0.590368972,231
1,0.94545675,0.997017723,0.590404626,231
1,0.947116678,0.997048512,0.590440278,231
1,0.948760241,0.997079125,0.590475946,231
1,0.950387656,0.997109564,0.590511612,231
1,0.951999137,0.997139831,0.590547295,231
1,0.953594895,0.997169926,0.590582975,231
1,0.953411007,0.99716534,0.590618649,231
1,0.953228472,0.997160773,0.590654319,231
1,0.953047273,0.997156226,0.590689984,231
1,0.952867394,0.997151699,0.590725645,231
1,0.952688819,0.997147191,0.5907613,231
1,0.952511533,0.997142702,0.590796952,231
1,0.952335519,0.997138232,0.590832598,231
1,0.952160762,0.997133781,0.590868241,231
1,0.951987247,0.997129348,0.590903877,231
1,0.95181496,0.997124935,0.590939511,231
1,0.952889849,0.997144915,0.590975155,231
1,0.953954169,0.997164782,0.591010796,231
1,0.955008058,0.997184536,0.591046447,231
1,0.956051654,0.997204178,0.591082096,231
1,0.957085095,0.997223711,0.591117754,231
1,0.958108515,0.997243133,0.59115341,231
1,0.959122045,0.997262448,0.591189076,231
1,0.960125817,0.997281655,0.59122474,231
1,0.96111996,0.997300757,0.591260413,231
1,0.9621046,0.997319753,0.591296084,231
1,0.963696633,0.997350712,0.591331773,231
1,0.965273587,0.997381503,0.591367459,231
1,0.96683566,0.997412126,0.591403164,231
1,0.968383048,0.997442585,0.591438866,231
1,0.969915944,0.99747288,0.591474586,231
1,0.971434537,0.997503013,0.591510304,231
1,0.972939015,0.997532986,0.59154604,231
1,0.974429564,0.997562799,0.591581774,231
1,0.975906364,0.997592456,0.591617525,231
1,0.977369597,0.997621957,0.591653274,231
1,0.977231027,0.997620228,0.59168902,231
1,0.977094243,0.997618514,0.591724763,231
1,0.976959221,0.997616817,0.591760503,231
1,0.976825936,0.997615134,0.591796241,231
1,0.976694365,0.997613467,0.591831975,231
1,0.976564483,0.997611814,0.591867707,231
1,0.976436266,0.997610176,0.591903435,231
1,0.976309693,0.997608553,0.591939161,231
1,0.97618474,0.997606944,0.591974884,231
1,0.976061384,0.997605349,0.592010604,231
1,0.976586957,0.997616433,0.59204633,231
1,0.97710797,0.997627462,0.592082053,231
1,0.97762448,0.997638436,0.592117782,231
1,0.978136547,0.997649356,0.592153508,231
1,0.978644227,0.997660223,0.592189239,231
1,0.979147577,0.997671037,0.592224968,231
1,0.979646653,0.997681798,0.592260703,231
1,0.980141508,0.997692508,0.592296435,231
1,0.980632198,0.997703165,0.592332172,231
1,0.981118775,0.997713772,0.592367907,231
1,0.980942869,0.997711447,0.592403639,231
1,0.980769175,0.997709141,0.592439368,231
1,0.98059766,0.997706855,0.592475093,231
1,0.980428295,0.997704588,0.592510816,231
1,0.980261051,0.997702339,0.592546536,231
1,0.980095897,0.99770011,0.592582253,231
1,0.979932805,0.997697898,0.592617967,231
1,0.979771747,0.997695705,0.592653678,231
1,0.979612695,0.99769353,0.592689385,231
1,0.97945562,0.997691373,0.592725091,231
1,0.979632567,0.99769573,0.592760797,231
1,0.979808301,0.997700069,0.592796501,231
1,0.979982836,0.99770439,0.592832205,231
1,0.980156188,0.997708693,0.592867908,231
1,0.98032837,0.997712979,0.592903611,231
1,0.980499397,0.997717247,0.592939312,231
1,0.980669282,0.997721498,0.592975014,231
1,0.980838039,0.997725732,0.593010713,231
1,0.981005682,0.997729949,0.593046413,231
1,0.981172223,0.997734148,0.593082111,231
1,0.982347551,0.997758088,0.593117823,231
1,0.983512264,0.997781904,0.593153533,231
1,0.984666503,0.997805597,0.593189258,231
1,0.985810402,0.997829168,0.59322498,231
1,0.986944096,0.997852619,0.593260716,231
1,0.988067718,0.99787595,0.59329645,231
1,0.989181397,0.997899164,0.593332198,231
1,0.990285263,0.997922259,0.593367944,231
1,0.991379442,0.997945239,0.593403705,231
1,0.992464059,0.997968103,0.593439463,231
1,0.989973542,0.997921096,0.593475188,231
1,0.987507385,0.997874354,0.59351091,231
1,0.985065268,0.997827875,0.593546598,231
1,0.982646873,0.997781656,0.593582285,231
1,0.980251885,0.997735695,0.593617938,231
1,0.977879996,0.997689989,0.593653588,231
1,0.975530901,0.997644536,0.593689205,231
1,0.973204299,0.997599333,0.59372482,231
1,0.970899894,0.997554378,0.593760401,231
1,0.968617395,0.997509668,0.59379598,231
1,0.966386647,0.99746579,0.593831526,231
1,0.964176947,0.99742215,0.593867069,231
1,0.96198802,0.997378745,0.59390258,231
1,0.959819591,0.997335572,0.593938088,231
1,0.957671393,0.99729263,0.593973563,231
1,0.955543161,0.997249916,0.594009036,231
1,0.953434633,0.997207428,0.594044476,231
1,0.951345552,0.997165164,0.594079913,231
1,0.949275664,0.997123122,0.594115318,231
1,0.947224718,0.9970813,0.59415072,231
1,0.945571054,0.997047102,0.594186094,231
1,0.943932265,0.997013079,0.594221466,231
1,0.94230816,0.99697923,0.594256811,231
1,0.940698547,0.996945553,0.594292153,231
1,0.939103239,0.996912046,0.594327467,231
1,0.937522051,0.996878709,0.594362778,231
1,0.935954799,0.996845539,0.594398063,231
1,0.934401305,0.996812534,0.594433344,231
1,0.932861391,0.996779695,0.594468598,231
1,0.93133488,0.996747018,0.59450385,231
1,0.93211642,0.996759398,0.594539105,231
1,0.932889347,0.996771694,0.594574357,231
1,0.933653777,0.996783907,0.594609612,231
1,0.934409827,0.996796038,0.594644865,231
1,0.935157609,0.996808088,0.594680122,231
1,0.935897236,0.996820058,0.594715375,231
1,0.936628819,0.996831948,0.594750632,231
1,0.937352466,0.996843761,0.594785887,231
1,0.938068284,0.996855496,0.594821145,231
1,0.93877638,0.996867154,0.5948564,231
1,0.939528027,0.996879738,0.594891659,231
1,0.940271674,0.996892241,0.594926916,231
1,0.941007432,0.996904665,0.594962176,231
1,0.941735404,0.996917011,0.594997434,231
1,0.942455698,0.996929279,0.595032696,231
1,0.943168415,0.996941469,0.595067956,231
1,0.943873658,0.996953584,0.595103219,231
1,0.944571528,0.996965624,0.59513848,231
1,0.945262122,0.996977589,0.595173745,231
1,0.94594554,0.99698948,0.595209007,231
1,0.947417782,0.99701687,0.595244284,231
1,0.94887552,0.997044103,0.595279558,231
1,0.950318948,0.997071181,0.595314847,231
1,0.951748255,0.997098105,0.595350133,231
1,0.953163628,0.997124877,0.595385434,231
1,0.954565251,0.997151499,0.595420733,231
1,0.955953307,0.997177972,0.595456046,231
1,0.957327975,0.997204298,0.595491356,231
1,0.958689431,0.997230478,0.595526681,231
1,0.96003785,0.997256513,0.595562003,231
1,0.959182222,0.997239538,0.595597311,231
1,0.958334594,0.997222654,0.595632616,231
1,0.957494862,0.99720586,0.595667906,231
1,0.956662921,0.997189156,0.595703194,231
1,0.95583867,0.997172541,0.595738466,231
1,0.955022009,0.997156014,0.595773737,231
1,0.954212839,0.997139574,0.595808992,231
1,0.953411062,0.99712322,0.595844245,231
1,0.952616581,0.997106951,0.595879483,231
1,0.951829302,0.997090767,0.595914718,231
1,0.952392409,0.997100946,0.595949957,231
1,0.952949846,0.997111065,0.595985193,231
1,0.953501686,0.997121126,0.596020432,231
1,0.954048005,0.997131127,0.596055669,231
1,0.954588876,0.997141071,0.596090909,231
1,0.955124372,0.997150957,0.596126146,231
1,0.955654565,0.997160787,0.596161387,231
1,0.956179524,0.99717056,0.596196624,231
1,0.95669932,0.997180278,0.596231866,231
1,0.957214021,0.99718994,0.596267104,231
1,0.958083469,0.997206587,0.596302351,231
1,0.958944558,0.997223141,0.596337595,231
1,0.959797398,0.997239604,0.596372847,231
1,0.960642099,0.997255977,0.596408097,231
1,0.961478766,0.99727226,0.596443354,231
1,0.962307508,0.997288455,0.596478609,231
1,0.963128426,0.997304562,0.596513872,231
1,0.963941625,0.997320582,0.596549133,231
1,0.964747206,0.997336516,0.596584401,231
1,0.965545269,0.997352364,0.596619667,231
1,0.966649939,0.997374272,0.596654945,231
1,0.967744321,0.997396063,0.596690221,231
1,0.968828549,0.997417738,0.596725508,231
1,0.969902756,0.997439298,0.596760794,231
1,0.970967073,0.997460745,0.596796091,231
1,0.972021631,0.997482079,0.596831386,231
1,0.973066555,0.997503301,0.596866693,231
1,0.974101972,0.997524413,0.596901997,231
1,0.975128006,0.997545416,0.596937313,231
1,0.976144779,0.99756631,0.596972627,231
1,0.978541139,0.997614266,0.597007972,231
1,0.980915361,0.997661967,0.597043314,231
1,0.983267734,0.997709417,0.597078687,231
1,0.985598544,0.997756617,0.597114058,231
1,0.987908071,0.99780357,0.597149459,231
1,0.990196594,0.997850279,0.597184857,231
1,0.992464385,0.997896745,0.597220286,231
1,0.994711715,0.997942972,0.597255713,231
1,0.996938849,0.99798896,0.597291171,231
1,0.999146051,0.998034713,0.597326625,231
1,0.999035928,0.998035283,0.59736208,231
1,0.998928087,0.998035865,0.597397532,231
1,0.998822495,0.998036461,0.597432984,231
1,0.998719118,0.998037069,0.597468433,231
1,0.998617923,0.99803769,0.597503882,231
1,0.99851888,0.998038323,0.597539329,231
1,0.998421955,0.998038968,0.597574775,231
1,0.998327117,0.998039625,0.597610219,231
1,0.998234337,0.998040293,0.597645662,231
1,0.998143582,0.998040973,0.597681103,231
1,0.99714958,0.998023954,0.597716532,231
1,0.996166094,0.998007042,0.597751958,231
1,0.995192984,0.997990236,0.597787371,231
1,0.99423011,0.997973535,0.597822783,231
1,0.993277334,0.997956937,0.597858181,231
1,0.992334521,0.997940443,0.597893577,231
1,0.991401538,0.99792405,0.597928961,231
1,0.990478252,0.997907757,0.597964342,231
1,0.989564534,0.997891564,0.597999711,231
1,0.988660255,0.997875469,0.598035078,231
1,0.988508396,0.997874009,0.598070442,231
1,0.988358708,0.997872566,0.598105803,231
1,0.988211159,0.99787114,0.598141162,231
1,0.988065719,0.997869731,0.598176519,231
1,0.987922358,0.997868338,0.598211873,231
1,0.987781047,0.997866962,0.598247224,231
1,0.987641758,0.997865601,0.598282574,231
1,0.98750446,0.997864256,0.59831792,231
1,0.987369127,0.997862927,0.598353264,231
1,0.987235731,0.997861613,0.598388606,231
1,0.988884527,0.997895142,0.598423969,231
1,0.99051839,0.997928497,0.59845933,231
1,0.992137515,0.997961679,0.598494712,231
1,0.993742094,0.99799469,0.598530092,231
1,0.995332315,0.99802753,0.598565493,231
1,0.996908365,0.998060203,0.598600892,231
1,0.998470427,0.998092709,0.598636312,231
1,1.000018683,0.998125049,0.59867173,231
1,1.001553311,0.998157226,0.598707169,231
1,1.003074487,0.998189241,0.598742605,231
1,1.005865101,0.998246189,0.59877808,231
1,1.008630492,0.998302842,0.598813553,231
1,1.01137099,0.998359201,0.598849064,231
1,1.014086917,0.99841527,0.598884573,231
1,1.016778592,0.998471052,0.59892012,231
1,1.01944633,0.998526548,0.598955665,231
1,1.02209044,0.998581763,0.598991248,231
1,1.02471123,0.998636697,0.599026828,231
1,1.027308999,0.998691354,0.599062448,231
1,1.029884046,0.998745736,0.599098064,231
1,1.029505925,0.998742511,0.59913368,231
1,1.029133344,0.998739328,0.599169294,231
1,1.028766226,0.998736187,0.599204906,231
1,1.028404492,0.998733087,0.599240516,231
1,1.028048066,0.998730028,0.599276125,231
1,1.027696872,0.998727008,0.599311731,231
1,1.027350838,0.998724028,0.599347337,231
1,1.027009888,0.998721087,0.59938294,231
1,1.026673952,0.998718184,0.599418542,231
1,1.026342957,0.998715319,0.599454142,231
1,1.025863492,0.998709491,0.599489738,231
1,1.025390277,0.998703716,0.599525332,231
1,1.024923227,0.998697993,0.599560924,231
1,1.024462254,0.998692322,0.599596512,231
1,1.024007274,0.998686701,0.599632098,231
1,1.023558204,0.998681131,0.599667681,231
1,1.023114961,0.998675611,0.599703261,231
1,1.022677464,0.998670139,0.599738839,231
1,1.022245632,0.998664715,0.599774414,231
1,1.021819388,0.99865934,0.599809986,231
1,1.022246484,0.998670597,0.599845566,231
1,1.022671005,0.998681811,0.599881144,231
1,1.02309298,0.998692981,0.599916731,231
1,1.023512438,0.998704108,0.599952315,231
1,1.023929408,0.998715192,0.599987907,231
1,1.024343917,0.998726233,0.600023497,231
1,1.024755995,0.998737231,0.600059095,231
1,1.025165669,0.998748187,0.600094691,231
1,1.025572965,0.998759101,0.600130295,231
1,1.025977911,0.998769973,0.600165897,231
1,1.025965973,0.998772693,0.600201501,231
1,1.025955653,0.998775416,0.600237103,231
1,1.025946925,0.998778142,0.600272708,231
1,1.025939763,0.998780871,0.60030831,231
1,1.025934144,0.998783602,0.600343915,231
1,1.025930041,0.998786335,0.600379517,231
1,1.02592743,0.998789069,0.600415122,231
1,1.025926289,0.998791806,0.600450725,231
1,1.025926593,0.998794545,0.60048633,231
1,1.025928319,0.998797285,0.600521933,231
1,1.025811018,0.99879767,0.600557538,231
1,1.025696232,0.998798069,0.600593139,231
1,1.025583923,0.998798482,0.600628742,231
1,1.025474053,0.998798909,0.600664342,231
1,1.025366587,0.998799349,0.600699943,231
1,1.02526149,0.998799801,0.600735542,231
1,1.025158726,0.998800267,0.600771142,231
1,1.02505826,0.998800744,0.60080674,231
1,1.024960058,0.998801234,0.600842339,231
1,1.024864087,0.998801736,0.600877935,231
1,1.027710005,0.99885976,0.600913571,231
1,1.030530322,0.998917482,0.600949206,231
1,1.033325372,0.998974904,0.60098488,231
1,1.03609548,0.999032031,0.601020553,231
1,1.038840972,0.999088863,0.601056266,231
1,1.041562165,0.999145405,0.601091976,231
1,1.044259375,0.999201658,0.601127727,231
1,1.04693291,0.999257625,0.601163475,231
1,1.049583077,0.99931331,0.601199264,231
1,1.052210177,0.999368714,0.60123505,231
1,1.05206773,0.999370103,0.60127084,231
1,1.05192875,0.99937151,0.601306627,231
1,1.051793184,0.999372934,0.601342418,231
1,1.051660981,0.999374375,0.601378207,231
1,1.051532092,0.999375832,0.601413999,231
1,1.051406467,0.999377305,0.601449788,231
1,1.051284056,0.999378793,0.601485581,231
1,1.051164811,0.999380296,0.601521371,231
1,1.051048685,0.999381815,0.601557165,231
1,1.050935631,0.999383347,0.601592957,231
1,1.050184408,0.99937235,0.601628743,231
